"Reaction URL","Product Page","SMILES #","Data"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202315423/start/0","2","6","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202315423/start/0

SMILES #6

REACTANTS:
S(=O)(=O)(C1=CC=C(C)C=C1)OC[C@H]1C[C@H](/C=C(/CC[C@H]2[C@H]1COC(C2)=O)C)O[Si](CC)(CC)CC

SOLVENT/REAGENTS:
C1(=CC=CC=C1)C.O.[I-].[Na+].COCCOC.C1CCC2=NCCCN2CC1.[O-]S(=O)(=S)[O-].[Na+].[Na+]

PRODUCT:
C/C=1/CC[C@H]2[C@@H](COC(C2)=O)C(C[C@H](/C1)O[Si](CC)(CC)CC)=C

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
S(=O)(=O)(C1=CC=C(C)C=C1)OC[C@H]1C[C@H](/C=C(/CC[C@H]2[C@H]1COC(C2)=O)C)O[Si](CC)(CC)CC>C1(=CC=CC=C1)C.O.[I-].[Na+].COCCOC.C1CCC2=NCCCN2CC1.[O-]S(=O)(=S)[O-].[Na+].[Na+]>C/C=1/CC[C@H]2[C@@H](COC(C2)=O)C(C[C@H](/C1)O[Si](CC)(CC)CC)=C

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202315423/start/0","2","7","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202315423/start/0

SMILES #7

REACTANTS:
CC(C#CCO)(C)O

SOLVENT/REAGENTS:
C1CCCO1.C(C)(=O)OCC.[H-].[Al+3].[Li+].[H-].[H-].[H-]

PRODUCT:
CC(/C=C/CO)(C)O

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
CC(C#CCO)(C)O>C1CCCO1.C(C)(=O)OCC.[H-].[Al+3].[Li+].[H-].[H-].[H-]>CC(/C=C/CO)(C)O

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202315423/start/0","2","8","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202315423/start/0

SMILES #8

REACTANTS:
Cl[Si](CC)(CC)CC.CC(/C=C/CO)(C)O

SOLVENT/REAGENTS:
C1(=CC=NC=C1)N(C)C.c1cnc[nH]1.ClCCl

PRODUCT:
C(C)[Si](CC)(OC(C=CCO[Si](CC)(CC)CC)(C)C)CC

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
Cl[Si](CC)(CC)CC.CC(/C=C/CO)(C)O>C1(=CC=NC=C1)N(C)C.c1cnc[nH]1.ClCCl>C(C)[Si](CC)(OC(C=CCO[Si](CC)(CC)CC)(C)C)CC

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202315423/start/0","2","9","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202315423/start/0

SMILES #9

REACTANTS:
C(C)[Si](CC)(OC(C=CCO[Si](CC)(CC)CC)(C)C)CC

SOLVENT/REAGENTS:
ClCCl.CCN(CC)CC.C(C(=O)Cl)(=O)Cl.CS(=O)C

PRODUCT:
CC(/C=C/C=O)(C)O[Si](CC)(CC)CC

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
C(C)[Si](CC)(OC(C=CCO[Si](CC)(CC)CC)(C)C)CC>ClCCl.CCN(CC)CC.C(C(=O)Cl)(=O)Cl.CS(=O)C>CC(/C=C/C=O)(C)O[Si](CC)(CC)CC

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202315423/start/0","3","0","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202315423/start/0

SMILES #0

REACTANTS:
C/C=1/CC[C@H]2[C@@H](COC(C2)=O)C(C[C@H](/C1)O[Si](CC)(CC)CC)=C.CC(/C=C/C=O)(C)O[Si](CC)(CC)CC

SOLVENT/REAGENTS:
C1CCCO1.C[Si](C)(C)[N-][Si](C)(C)C.[Li+].[Cl-].[NH4+]

PRODUCT:
O[C@H](C=CC(C)(O[Si](CC)(CC)CC)C)[C@@H]1[C@@H]2[C@@H](COC1=O)C(C[C@H](/C=C(/CC2)C)O[Si](CC)(CC)CC)=C

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
C/C=1/CC[C@H]2[C@@H](COC(C2)=O)C(C[C@H](/C1)O[Si](CC)(CC)CC)=C.CC(/C=C/C=O)(C)O[Si](CC)(CC)CC>C1CCCO1.C[Si](C)(C)[N-][Si](C)(C)C.[Li+].[Cl-].[NH4+]>O[C@H](C=CC(C)(O[Si](CC)(CC)CC)C)[C@@H]1[C@@H]2[C@@H](COC1=O)C(C[C@H](/C=C(/CC2)C)O[Si](CC)(CC)CC)=C

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202315423/start/0","3","1","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202315423/start/0

SMILES #1

REACTANTS:
O[C@H](C=CC(C)(O[Si](CC)(CC)CC)C)[C@@H]1[C@@H]2[C@@H](COC1=O)C(C[C@H](/C=C(/CC2)C)O[Si](CC)(CC)CC)=C

SOLVENT/REAGENTS:
C1(=CC=CC=C1)C.O.[Cu](Cl)Cl.CCN=C=NCCCN(C)C

PRODUCT:
C/C=1/CC[C@H]/2[C@@H](COC(C2=C/C=C/C(C)(O[Si](CC)(CC)CC)C)=O)C(C[C@H](/C1)O[Si](CC)(CC)CC)=C

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
O[C@H](C=CC(C)(O[Si](CC)(CC)CC)C)[C@@H]1[C@@H]2[C@@H](COC1=O)C(C[C@H](/C=C(/CC2)C)O[Si](CC)(CC)CC)=C>C1(=CC=CC=C1)C.O.[Cu](Cl)Cl.CCN=C=NCCCN(C)C>C/C=1/CC[C@H]/2[C@@H](COC(C2=C/C=C/C(C)(O[Si](CC)(CC)CC)C)=O)C(C[C@H](/C1)O[Si](CC)(CC)CC)=C

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202315423/start/0","3","2","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202315423/start/0

SMILES #2

REACTANTS:
C/C=1/CC[C@H]/2[C@@H](COC(C2=C/C=C/C(C)(O[Si](CC)(CC)CC)C)=O)C(C[C@H](/C1)O[Si](CC)(CC)CC)=C

SOLVENT/REAGENTS:
C([O-])(O)=O.[K+].C1CCCO1.F.F.F.C(C)N(CC)CC

PRODUCT:
C/C=1/CC[C@H]/2[C@@H](COC(C2=C/C=C/C(C)(O)C)=O)C(C[C@H](/C1)O)=C

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
C/C=1/CC[C@H]/2[C@@H](COC(C2=C/C=C/C(C)(O[Si](CC)(CC)CC)C)=O)C(C[C@H](/C1)O[Si](CC)(CC)CC)=C>C([O-])(O)=O.[K+].C1CCCO1.F.F.F.C(C)N(CC)CC>C/C=1/CC[C@H]/2[C@@H](COC(C2=C/C=C/C(C)(O)C)=O)C(C[C@H](/C1)O)=C

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/ejoc.202301247/start/0","1","0","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/ejoc.202301247/start/0

SMILES #0

REACTANTS:
C1(=CCCCC1)C(=O)O.COC=1C=C(C=C(C1OC)OC)Br

SOLVENT/REAGENTS:
O.C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3.[Cl-].[Cl-].[Pd+2].C([O-])([O-])=O.[K+].[K+]

PRODUCT:
COC=1C=C(C=C(C1OC)OC)C1CCCC=C1C(=O)O

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
C1(=CCCCC1)C(=O)O.COC=1C=C(C=C(C1OC)OC)Br>O.C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3.[Cl-].[Cl-].[Pd+2].C([O-])([O-])=O.[K+].[K+]>COC=1C=C(C=C(C1OC)OC)C1CCCC=C1C(=O)O

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/ejoc.202301247/start/0","1","1","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/ejoc.202301247/start/0

SMILES #1

REACTANTS:
COCCl

SOLVENT/REAGENTS:
O.CCN(CC)CC.O1CCOCC1

PRODUCT:
COCO[C@@H]1C=C(C[C@H]([C@@H]1OCOC)OCOC)C(=O)OCOC

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
COCCl>O.CCN(CC)CC.O1CCOCC1>COCO[C@@H]1C=C(C[C@H]([C@@H]1OCOC)OCOC)C(=O)OCOC

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/ejoc.202301247/start/0","1","2","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/ejoc.202301247/start/0

SMILES #2

REACTANTS:
COCO[C@@H]1C=C(C[C@H]([C@@H]1OCOC)OCOC)C(=O)OCOC

SOLVENT/REAGENTS:
O.C1CCCO1.[OH-].[Li+]

PRODUCT:
COCO[C@@H]1C=C(C[C@H]([C@@H]1OCOC)OCOC)C(=O)O

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
COCO[C@@H]1C=C(C[C@H]([C@@H]1OCOC)OCOC)C(=O)OCOC>O.C1CCCO1.[OH-].[Li+]>COCO[C@@H]1C=C(C[C@H]([C@@H]1OCOC)OCOC)C(=O)O

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/ejoc.202301247/start/0","1","3","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/ejoc.202301247/start/0

SMILES #3

REACTANTS:
COC=1C=C(C=C(C1OC)OC)Br.COCO[C@@H]1C=C(C[C@H]([C@@H]1OCOC)OCOC)C(=O)O

SOLVENT/REAGENTS:
O.C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3.[Cl-].[Cl-].[Pd+2].C([O-])([O-])=O.[K+].[K+].O1CCOCC1

PRODUCT:
COC=1C=C(C=C(C1OC)OC)[C@H]1C(=C[C@H]([C@@H]([C@@H]1OCOC)OCOC)OCOC)C(=O)O

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
COC=1C=C(C=C(C1OC)OC)Br.COCO[C@@H]1C=C(C[C@H]([C@@H]1OCOC)OCOC)C(=O)O>O.C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3.[Cl-].[Cl-].[Pd+2].C([O-])([O-])=O.[K+].[K+].O1CCOCC1>COC=1C=C(C=C(C1OC)OC)[C@H]1C(=C[C@H]([C@@H]([C@@H]1OCOC)OCOC)OCOC)C(=O)O

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/ejoc.202301247/start/0","1","4","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/ejoc.202301247/start/0

SMILES #4

REACTANTS:
C(C)(=O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](C1)NC(=O)OC)C1=CC(=C(C(=C1)OC)OC)OC)OC(C)=O)OC(C)=O

SOLVENT/REAGENTS:
C1(=CC=NC=C1)N(C)C.ClCCl.C(O)([O-])=O.[Na+].FC(S(=O)(=O)OS(=O)(=O)C(F)(F)F)(F)F.C

PRODUCT:
C(C)(=O)O[C@H]1[C@H]([C@@H](C[C@H]2NC(C3=C(C(=C(C=C3[C@H]12)OC)OC)OC)=O)OC(C)=O)OC(C)=O

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
C(C)(=O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](C1)NC(=O)OC)C1=CC(=C(C(=C1)OC)OC)OC)OC(C)=O)OC(C)=O>C1(=CC=NC=C1)N(C)C.ClCCl.C(O)([O-])=O.[Na+].FC(S(=O)(=O)OS(=O)(=O)C(F)(F)F)(F)F.C>C(C)(=O)O[C@H]1[C@H]([C@@H](C[C@H]2NC(C3=C(C(=C(C=C3[C@H]12)OC)OC)OC)=O)OC(C)=O)OC(C)=O

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/ejoc.202301247/start/0","1","5","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/ejoc.202301247/start/0

SMILES #5

REACTANTS:
C[Si](C)(C)Cl.C(C)(=O)O[C@H]1[C@H]([C@@H](C[C@H]2NC(C3=C(C(=C(C=C3[C@H]12)OC)OC)OC)=O)OC(C)=O)OC(C)=O

SOLVENT/REAGENTS:
CC#N.O.[I-].[K+]

PRODUCT:
C(C)(=O)O[C@H]1[C@H]([C@@H](C[C@H]2NC(C3=C(C(=C(C=C3[C@H]12)OC)OC)O)=O)OC(C)=O)OC(C)=O

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
C[Si](C)(C)Cl.C(C)(=O)O[C@H]1[C@H]([C@@H](C[C@H]2NC(C3=C(C(=C(C=C3[C@H]12)OC)OC)OC)=O)OC(C)=O)OC(C)=O>CC#N.O.[I-].[K+]>C(C)(=O)O[C@H]1[C@H]([C@@H](C[C@H]2NC(C3=C(C(=C(C=C3[C@H]12)OC)OC)O)=O)OC(C)=O)OC(C)=O

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/ejoc.202301247/start/0","1","6","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/ejoc.202301247/start/0

SMILES #6

REACTANTS:
C(C)(=O)O[C@H]1[C@H]([C@@H](C[C@H]2NC(C3=C(C(=C(C=C3[C@H]12)OC)OC)O)=O)OC(C)=O)OC(C)=O

SOLVENT/REAGENTS:
C1CCCO1.C[O-].[Na+].[Cl-].[NH4+]

PRODUCT:
O[C@H]1[C@H]([C@@H](C[C@H]2NC(C3=C(C(=C(C=C3[C@H]12)OC)OC)O)=O)O)O

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
C(C)(=O)O[C@H]1[C@H]([C@@H](C[C@H]2NC(C3=C(C(=C(C=C3[C@H]12)OC)OC)O)=O)OC(C)=O)OC(C)=O>C1CCCO1.C[O-].[Na+].[Cl-].[NH4+]>O[C@H]1[C@H]([C@@H](C[C@H]2NC(C3=C(C(=C(C=C3[C@H]12)OC)OC)O)=O)O)O

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.26434/chemrxiv-2024-gwdwk/start/0","1","0","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.26434/chemrxiv-2024-gwdwk/start/0

SMILES #0

REACTANTS:
C1(=CC=CC=C1)C(O)([C@H]1NCCC1)C1=CC=CC=C1

SOLVENT/REAGENTS:
ClCCl.CCN(CC)CC.C(O)([O-])=O.[Na+].O(S(=O)(=O)C(F)(F)F)[Si](C)(C)C

PRODUCT:
C1(=CC=CC=C1)C([C@H]1NCCC1)(O[Si](CC)(CC)CC)C1=CC=CC=C1

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
C1(=CC=CC=C1)C(O)([C@H]1NCCC1)C1=CC=CC=C1>ClCCl.CCN(CC)CC.C(O)([O-])=O.[Na+].O(S(=O)(=O)C(F)(F)F)[Si](C)(C)C>C1(=CC=CC=C1)C([C@H]1NCCC1)(O[Si](CC)(CC)CC)C1=CC=CC=C1

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.26434/chemrxiv-2024-gwdwk/start/0","1","1","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.26434/chemrxiv-2024-gwdwk/start/0

SMILES #1

REACTANTS:
ClC(=O)OC.N1C(=O)C(=O)C2=CC=CC=C12

SOLVENT/REAGENTS:
O.C1CCCO1.CCN(CC)CC

PRODUCT:
O=C1N(C2=CC=CC=C2C1=O)C(=O)OC

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
ClC(=O)OC.N1C(=O)C(=O)C2=CC=CC=C12>O.C1CCCO1.CCN(CC)CC>O=C1N(C2=CC=CC=C2C1=O)C(=O)OC

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.26434/chemrxiv-2024-gwdwk/start/0","1","2","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.26434/chemrxiv-2024-gwdwk/start/0

SMILES #2

REACTANTS:
O=C1N(C2=CC=CC=C2C1=O)C(=O)OC

SOLVENT/REAGENTS:
C(C)(C)O

PRODUCT:
COC(=O)NC1=C(C=CC=C1)C(C(=O)OC(C)C)=O

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
O=C1N(C2=CC=CC=C2C1=O)C(=O)OC>C(C)(C)O>COC(=O)NC1=C(C=CC=C1)C(C(=O)OC(C)C)=O

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.26434/chemrxiv-2024-gwdwk/start/0","1","3","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.26434/chemrxiv-2024-gwdwk/start/0

SMILES #3

REACTANTS:
C(=O)(OC(C)(C)C)OC(=O)OC(C)(C)C.N1C(=O)C(=O)C2=CC=CC=C12

SOLVENT/REAGENTS:
C1CCCO1.C1(=CC=NC=C1)N(C)C.C(C)(C)O

PRODUCT:
C(C)(C)(C)OC(=O)NC1=C(C=CC=C1)C(C(=O)OC(C)C)=O

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
C(=O)(OC(C)(C)C)OC(=O)OC(C)(C)C.N1C(=O)C(=O)C2=CC=CC=C12>C1CCCO1.C1(=CC=NC=C1)N(C)C.C(C)(C)O>C(C)(C)(C)OC(=O)NC1=C(C=CC=C1)C(C(=O)OC(C)C)=O

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.26434/chemrxiv-2024-gwdwk/start/0","1","4","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.26434/chemrxiv-2024-gwdwk/start/0

SMILES #4

REACTANTS:
ClC(=O)OCC1=CC=CC=C1.ClC=1C=C2C(C(NC2=CC1)=O)=O

SOLVENT/REAGENTS:
C1CCCO1.CCN(CC)CC

PRODUCT:
ClC=1C=C2C(C(N(C2=CC1)C(=O)OCC1=CC=CC=C1)=O)=O

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
ClC(=O)OCC1=CC=CC=C1.ClC=1C=C2C(C(NC2=CC1)=O)=O>C1CCCO1.CCN(CC)CC>ClC=1C=C2C(C(N(C2=CC1)C(=O)OCC1=CC=CC=C1)=O)=O

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.26434/chemrxiv-2024-gwdwk/start/0","1","5","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.26434/chemrxiv-2024-gwdwk/start/0

SMILES #5

REACTANTS:
BrC1=C(C=O)C=CC=C1.[Br-].O1C(OCC1)C[P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1

SOLVENT/REAGENTS:
C1CCCO1.Cl.C[Si](C)(C)[N-][Si](C)(C)C.[Li+]

PRODUCT:
BrC1=C(C=CC=C1)/C=C/C=O

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
BrC1=C(C=O)C=CC=C1.[Br-].O1C(OCC1)C[P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1>C1CCCO1.Cl.C[Si](C)(C)[N-][Si](C)(C)C.[Li+]>BrC1=C(C=CC=C1)/C=C/C=O

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.26434/chemrxiv-2024-gwdwk/start/0","1","6","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.26434/chemrxiv-2024-gwdwk/start/0

SMILES #6

REACTANTS:
C(C1=CC=CC=C1)(=O)O.C(C=CC1=CC=CC=C1)=O.C1(=CC=CC=C1)C([C@@H]1NCCC1)(O[Si](CC)(CC)CC)C1=CC=CC=C1.C(C1=CC=CC=C1)OC(=O)NC1=C(C=CC=C1)C(C(=O)OC(C)C)=O

SOLVENT/REAGENTS:
ClCCl

PRODUCT:
C(=O)C=1[C@@H](N(C2=CC=CC=C2C1C(=O)OC(C)C)C(=O)OCC1=CC=CC=C1)C1=CC=CC=C1

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
C(C1=CC=CC=C1)(=O)O.C(C=CC1=CC=CC=C1)=O.C1(=CC=CC=C1)C([C@@H]1NCCC1)(O[Si](CC)(CC)CC)C1=CC=CC=C1.C(C1=CC=CC=C1)OC(=O)NC1=C(C=CC=C1)C(C(=O)OC(C)C)=O>ClCCl>C(=O)C=1[C@@H](N(C2=CC=CC=C2C1C(=O)OC(C)C)C(=O)OCC1=CC=CC=C1)C1=CC=CC=C1

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.26434/chemrxiv-2024-gwdwk/start/0","1","7","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.26434/chemrxiv-2024-gwdwk/start/0

SMILES #7

REACTANTS:
C(C1=CC=CC=C1)OC(=O)N1[C@@H](C2=C(C=3C=C(C=CC13)OC)C(OC2)=O)C2=C(C=CC=C2)Br

SOLVENT/REAGENTS:
CC#N.O.C(C)(=O)OCC.I(=O)(=O)(=O)[O-].[Na+].O.O.O.O.O.O.O.[Cl-].[Ce+3].[Cl-].[Cl-].O.O.O.[Ru](Cl)(Cl)Cl

PRODUCT:
BrC1=C(C=CC=C1)[C@@H]1N(C=2C=CC(=CC2[C@]2([C@@]1(COC2=O)O)O)OC)C(=O)OCC2=CC=CC=C2

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
C(C1=CC=CC=C1)OC(=O)N1[C@@H](C2=C(C=3C=C(C=CC13)OC)C(OC2)=O)C2=C(C=CC=C2)Br>CC#N.O.C(C)(=O)OCC.I(=O)(=O)(=O)[O-].[Na+].O.O.O.O.O.O.O.[Cl-].[Ce+3].[Cl-].[Cl-].O.O.O.[Ru](Cl)(Cl)Cl>BrC1=C(C=CC=C1)[C@@H]1N(C=2C=CC(=CC2[C@]2([C@@]1(COC2=O)O)O)OC)C(=O)OCC2=CC=CC=C2

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.26434/chemrxiv-2024-gwdwk/start/0","1","8","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.26434/chemrxiv-2024-gwdwk/start/0

SMILES #8

REACTANTS:
C(C1=CC=CC=C1)OC(=O)N1[C@H]([C@@]2([C@](C=3C=C(C=CC13)OC)(C(OC2)=O)OCC2=CC=C(C=C2)OC)OCC2=CC=C(C=C2)OC)C2=C(C=CC=C2)Br

SOLVENT/REAGENTS:
C1CCCO1.C(CCC)[Li].[Cl-].[NH4+]

PRODUCT:
OC[C@@]1([C@@H]2C3=C(C([C@]1(C1=C(N2C(=O)OCC2=CC=CC=C2)C=CC(=C1)OC)OCC1=CC=C(C=C1)OC)=O)C=CC=C3)OCC3=CC=C(C=C3)OC

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
C(C1=CC=CC=C1)OC(=O)N1[C@H]([C@@]2([C@](C=3C=C(C=CC13)OC)(C(OC2)=O)OCC2=CC=C(C=C2)OC)OCC2=CC=C(C=C2)OC)C2=C(C=CC=C2)Br>C1CCCO1.C(CCC)[Li].[Cl-].[NH4+]>OC[C@@]1([C@@H]2C3=C(C([C@]1(C1=C(N2C(=O)OCC2=CC=CC=C2)C=CC(=C1)OC)OCC1=CC=C(C=C1)OC)=O)C=CC=C3)OCC3=CC=C(C=C3)OC

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.26434/chemrxiv-2024-gwdwk/start/0","1","9","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.26434/chemrxiv-2024-gwdwk/start/0

SMILES #9

REACTANTS:
OC[C@@]1([C@@H]2C3=C(C([C@]1(C1=C(N2C(=O)OCC2=CC=CC=C2)C=CC(=C1)OC)OCC1=CC=C(C=C1)OC)=O)C=CC=C3)OCC3=CC=C(C=C3)OC

SOLVENT/REAGENTS:
ClCCl.C(C)(=O)OI1(OC(C2=C1C=CC=C2)=O)(OC(C)=O)OC(C)=O.C(O)([O-])=O.[Na+].O.O.O.O.O.S(=S)(=O)([O-])[O-].[Na+].[Na+]

PRODUCT:
C(=O)[C@@]1([C@@H]2C3=C(C([C@]1(C1=C(N2C(=O)OCC2=CC=CC=C2)C=CC(=C1)OC)OCC1=CC=C(C=C1)OC)=O)C=CC=C3)OCC3=CC=C(C=C3)OC

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
OC[C@@]1([C@@H]2C3=C(C([C@]1(C1=C(N2C(=O)OCC2=CC=CC=C2)C=CC(=C1)OC)OCC1=CC=C(C=C1)OC)=O)C=CC=C3)OCC3=CC=C(C=C3)OC>ClCCl.C(C)(=O)OI1(OC(C2=C1C=CC=C2)=O)(OC(C)=O)OC(C)=O.C(O)([O-])=O.[Na+].O.O.O.O.O.S(=S)(=O)([O-])[O-].[Na+].[Na+]>C(=O)[C@@]1([C@@H]2C3=C(C([C@]1(C1=C(N2C(=O)OCC2=CC=CC=C2)C=CC(=C1)OC)OCC1=CC=C(C=C1)OC)=O)C=CC=C3)OCC3=CC=C(C=C3)OC

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.26434/chemrxiv-2024-gwdwk/start/0","2","0","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.26434/chemrxiv-2024-gwdwk/start/0

SMILES #0

REACTANTS:
[N+](=[N-])=C(C(C)=O)P(OC)(OC)=O.C(=O)[C@@]1([C@@H]2C3=C(C([C@]1(C1=C(N2C(=O)OCC2=CC=CC=C2)C=CC(=C1)OC)OCC1=CC=C(C=C1)OC)=O)C=CC=C3)OCC3=CC=C(C=C3)OC

SOLVENT/REAGENTS:
CO[H].C([O-])([O-])=O.[K+].[K+].C(O)([O-])=O.[Na+]

PRODUCT:
C(#C)[C@@]1([C@@H]2C3=C(C([C@]1(C1=C(N2C(=O)OCC2=CC=CC=C2)C=CC(=C1)OC)OCC1=CC=C(C=C1)OC)=O)C=CC=C3)OCC3=CC=C(C=C3)OC

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
[N+](=[N-])=C(C(C)=O)P(OC)(OC)=O.C(=O)[C@@]1([C@@H]2C3=C(C([C@]1(C1=C(N2C(=O)OCC2=CC=CC=C2)C=CC(=C1)OC)OCC1=CC=C(C=C1)OC)=O)C=CC=C3)OCC3=CC=C(C=C3)OC>CO[H].C([O-])([O-])=O.[K+].[K+].C(O)([O-])=O.[Na+]>C(#C)[C@@]1([C@@H]2C3=C(C([C@]1(C1=C(N2C(=O)OCC2=CC=CC=C2)C=CC(=C1)OC)OCC1=CC=C(C=C1)OC)=O)C=CC=C3)OCC3=CC=C(C=C3)OC

======================================================================"
